ShowID,Artist,ShowDate,EventOrFestival,VenueName,City,Country,RecordingType,Generation,Lineage,SourceEquipment,FolderName,FolderPath,MasterDriveName,MasterDriveID,RepVideoCount,RepVideoFiles,Container,VideoCodec,Width,Height,DurationSec,AspectRatio,TVStandard,AudioCodec,AudioChannels,AudioSampleRate,FileCount,TotalSizeBytes,TotalSizeHuman,ChecksumSHA1,DuplicateOf,Setlist,Notes,LastScannedAt,ExtractionWarnings
cbaaba44d445,DVDs,,,Dandy Warhols + Cardigans,Rock am Ring 2003,,,,,,Dandy Warhols + Cardigans - Rock am Ring 2003,/Volumes/Untitled/DVDs/Dandy Warhols + Cardigans - Rock am Ring 2003,Untitled,e577ee538fcd,1,VTS_01_1.VOB,.vob,mpeg2video,720,576,24,4:3 (native),PAL,ac3,2,48000,12,3978364928,3.71 GB,f309470d83334ce534b4b721412642f7a82c40ab,,,,2025-11-06 12:28:07,loc:folder
1da42be5614c,DVDs,,,Eric Clapton,Unplugged,,,,,,Eric Clapton - Unplugged,/Volumes/Untitled/DVDs/Eric Clapton - Unplugged,Untitled,e577ee538fcd,6,VIDEO_TS/VTS_01_0.VOB; VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB; VIDEO_TS/VTS_01_3.VOB; VIDEO_TS/VTS_01_4.VOB; VIDEO_TS/VTS_01_5.VOB,.vob,mpeg2video,720,480,3880,4:3 (native),NTSC,ac3,6,48000,11,4397189120,4.10 GB,a1dd36f4e331c406f5326c2b216164b67e7944c9,,,,2025-11-06 12:32:41,loc:folder
db9b4aedc156,DVDs,,,Fun Loving Criminals,Dusseldorf Rockpalast,12,,,,,Fun Loving Criminals - Dusseldorf Rockpalast - 12-18-1999,/Volumes/Untitled/DVDs/Fun Loving Criminals - Dusseldorf Rockpalast - 12-18-1999,Untitled,e577ee538fcd,1,VTS_01_1.VOB,.vob,mpeg2video,720,576,1320,4:3 (native),PAL,ac3,2,48000,9,3225180160,3.00 GB,86adbe3b37418ea51bb4870aeaa705e4215654e9,,,,2025-11-06 13:55:09,loc:folder
549fdecc6d5f,DVDs,,,Fun Loving Criminals,Glastonbury 2008,,,,,,Fun Loving Criminals - Glastonbury 2008,/Volumes/Untitled/DVDs/Fun Loving Criminals - Glastonbury 2008,Untitled,e577ee538fcd,1,VTS_02_1.VOB,.vob,mpeg2video,720,576,1659,4:3 (native),PAL,ac3,2,48000,31,4676562944,4.36 GB,8cdd6e0cbfb1ff5487f57520da5568d0725cf8cb,,,,2025-11-06 13:55:56,loc:folder
12799e18983c,DVDs,,,Hed (PE) + OPM,Rock am Ring 2001,,,,,,Hed (PE) + OPM - Rock am Ring 2001,/Volumes/Untitled/DVDs/Hed (PE) + OPM - Rock am Ring 2001,Untitled,e577ee538fcd,4,VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB; VIDEO_TS/VTS_01_3.VOB; VIDEO_TS/VTS_01_4.VOB,.vob,mpeg2video,720,480,39,4:3 (native),NTSC,ac3,2,48000,9,3490371584,3.25 GB,367e999452464bb808f6b40209f7ce58395add76,,,,2025-11-06 14:16:33,loc:folder
6b882741fc58,DVDs,,,Killers,Glastonbury 2005,,,,,,Killers - Glastonbury 2005,/Volumes/Untitled/DVDs/Killers - Glastonbury 2005,Untitled,e577ee538fcd,2,VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB,.vob,mpeg2video,720,576,104,16:9 (native),PAL,ac3,2,48000,10,2233110528,2.08 GB,5a6278ba737972c9f2da5f7b4f9606c046d00470,,,,2025-11-06 15:37:51,loc:folder
2744f01b1306,DVDs,,,Living End,Big Day Out,2006,,,,,Living End - Big Day Out - 2006,/Volumes/Untitled/DVDs/Living End - Big Day Out - 2006,Untitled,e577ee538fcd,1,VTS_01_1.VOB,.vob,mpeg2video,704,576,918,4:3 (native),PAL,ac3,2,48000,9,4207380480,3.92 GB,180a5764f113ff7004b9e5dd50d5b1e226104fd0,,,,2025-11-06 17:04:28,loc:folder
b81e008215ec,DVDs,,,Mainly Hunting,Target 2009,,,,,,Mainly Hunting - Target 2009,/Volumes/Untitled/DVDs/Mainly Hunting - Target 2009,Untitled,e577ee538fcd,1,VIDEO_TS/VTS_01_1.VOB,.vob,mpeg2video,720,576,13,16:9 (native),PAL,ac3,2,48000,9,610572403,582.29 MB,65a623a79b6a6cfbef2ba293219abe16b31ccd8e,,,,2025-11-06 17:05:14,loc:folder
6f16e093a227,DVDs,,,Mars Volta,Lowlands 2003,,,,,,Mars Volta - Lowlands 2003,/Volumes/Untitled/DVDs/Mars Volta - Lowlands 2003,Untitled,e577ee538fcd,2,VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB,.vob,mpeg2video,704,576,2866,16:9 (native),PAL,ac3,2,48000,7,1923694592,1.79 GB,ee59395bbc9499d06ce78fb52c50149694d7e1d2,,,,2025-11-06 17:13:34,loc:folder
584ca3812103,DVDs,,,MTV Spring Break 03,10,1993 + Singles Premiere Party 1992,Proshot,,,,MTV Spring Break 03-10-1993 + Singles Premiere Party 1992,/Volumes/Untitled/DVDs/MTV Spring Break 03-10-1993 + Singles Premiere Party 1992,Untitled,e577ee538fcd,4,VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB; VIDEO_TS/VTS_01_3.VOB; VIDEO_TS/VTS_01_4.VOB,.vob,mpeg2video,720,480,21,4:3 (native),NTSC,ac3,2,48000,12,4371601408,4.07 GB,51912ac92533624a861182b938279e805ad7dd42,,,,2025-11-06 17:26:25,loc:folder
1eaa4ce26d4e,DVDs,,,Offspring,Phillipshalle Dusseldorf,1997,,,,,Offspring - Phillipshalle Dusseldorf - 1997,/Volumes/Untitled/DVDs/Offspring - Phillipshalle Dusseldorf - 1997,Untitled,e577ee538fcd,1,VTS_01_1.VOB,.vob,mpeg2video,720,576,1765,4:3 (native),PAL,mp2,2,48000,8,2052757504,1.91 GB,a006f6581364f1851a07818ad69205a8e28edfea,,,,2025-11-06 17:55:01,loc:folder
cb47aa8c368f,DVDs,,,Phil Collins,MTV Unplugged 1994 (Lothar Master),,Proshot,Master,,,Phil Collins - MTV Unplugged 1994 (Lothar Master),/Volumes/Untitled/DVDs/Phil Collins - MTV Unplugged 1994 (Lothar Master),Untitled,e577ee538fcd,3,VIDEO_TS/VTS_01_0.VOB; VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB,.vob,mpeg2video,720,576,2832,4:3 (native),PAL,mp2,2,48000,8,1263183872,1.18 GB,6561d32b5afb81b9ed4ba60895a037e8060a3917,,,,2025-11-06 18:16:15,loc:folder
fcd940884c9a,DVDs,,,Presidents of the USA,Amsterdam,2005,,,,,Presidents of the USA - Amsterdam - 2005,/Volumes/Untitled/DVDs/Presidents of the USA - Amsterdam - 2005,Untitled,e577ee538fcd,1,VTS_01_1.VOB,.vob,mpeg2video,720,576,3149,4:3 (native),PAL,ac3,2,48000,6,1926098944,1.79 GB,b37680ca910235ed4efff4e392acc1e9647f6d94,,,,2025-11-06 18:28:53,loc:folder
7332da24631a,DVDs,,Presidents Of The USA,Presidents of the USA,Lowlands 2008,,Proshot,,TV (DVB-C) => DVD-RAM (DVD Recorder) => HDD => TMPEG DVD Author 1.6,,Presidents of the USA - Lowlands 2008,/Volumes/Untitled/DVDs/Presidents of the USA - Lowlands 2008,Untitled,e577ee538fcd,3,VIDEO_TS/VTS_01_0.VOB; VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB,.vob,mpeg2video,720,576,1900,4:3 (letterboxed 16:9),PAL,ac3,2,48000,11,1511729108,1.41 GB,94e8156e0a01b3f6e08cc6720ed27a50155bc171,,,"---- PUSA.txt ----
Presidents Of The USA - Lowlands Festival, Biddinghuizen, Holland
15 Aug. 2008


01 Love Everybody
02 Kitty
03 Rot In The Sun
04 Munky River
05 Volcano
06 Ladybug
07 Dune Buggy
08 Ghosts Are Everywhere
09 Back Porch
10 Lump


Running time: 32 mins. approx.

Video: PAL MPEG2, 25 fps, 704x576, 16:9, 6006 kbps avg.
Audio: Stereo AC3 48/256

DVD with menu and chapters
Lineage: TV (DVB-C) => DVD-RAM (DVD Recorder) => HDD => TMPEG DVD Author 1.6",2025-11-06 18:29:42,loc:folder; evt:eventline
02460e71d074,Editors,2008-08-08,,,Rees-Haldern,Germany,Documentary,,"WDR > TT S2-3200 > DVB Viewer > DVD Maestro | Arte HD (h264, 1280x720 50p, 16:9)> TT S2-3200 > DVB Viewer",,"Editors - 2008-08-08 Haldern Pop Festival, Rees-Haldern, DE","/Volumes/Untitled/DVDs/Editors - 2008-08-08 Haldern Pop Festival, Rees-Haldern, DE",Untitled,e577ee538fcd,1,VTS_01_1.VOB,.vob,mpeg2video,720,576,1130,16:9 (native),PAL,ac3,2,48000,19,4390436649,4.09 GB,b828b5620f1399f8390849ee24fbe18b58c42e82,,Editors; Haldern Pop Festival; Intro; Bones; Blood; All Sparks; Escape The Nest; When Anger Shows; Lights; An End Has A Start; Bullets; You Are Fading; The Weight Of The World; Smokers Outside The Hospital Doors; Munich; Open Up; The Racing Rats; Fingers In The Factories; Interview; Rockwerchter Festival 2008; Chris Urbanowicz - guitar; Ed Lay - drums,"---- Editors 2008-08-08 Haldern.txt ----
Editors

Haldern Pop Festival 
Rees-Haldern, Germany
August 8, 2008

01. Intro
02. Bones
03. Blood
04. All Sparks
05. Escape The Nest
06. When Anger Shows
07. Lights
08. An End Has A Start
09. Bullets
10. You Are Fading
11. The Weight Of The World
12. Smokers Outside The Hospital Doors
13. Munich
14. Open Up
15. The Racing Rats
16. Fingers In The Factories
17. Interview

TT: 1:09:17

Audio 1: AC3 448 kbps
Audio 2: MP2 192 kbps <-selectable from DVD remote
Video: PAL 16:9, 6812 kbps average
Lineage: WDR > TT S2-3200 > DVB Viewer > DVD Maestro

Bonus:
Rockwerchter Festival 2008
Werchter,  Belgium
July 5, 2008

1. Smokers Outside The Hospital Doors
2. Interview

TT: 7:41

Audio: MP2 256 kbps (original not re-encoded stream)
Video: PAL 16:9, 7125 kbps average
Lineage: Arte HD (h264, 1280x720 50p, 16:9)> TT S2-3200 > DVB Viewer 
            > H264TS_Cutter | eac3to (demux) > Canopus Pro Coder 3 (video only, 2 pass) > DVD Maestro

Band:
Tom Smith - vocals, guitar, piano
Chris Urbanowicz - guitar
Russell Leetch - bass, backing vocals
Ed Lay - drums

Captured & authored by Pawel",2025-11-06 12:31:53,loc:comma
13d5272437aa,Erykah Badu,,9. Strange Fruit Project,Get Live,,,Proshot,Master,,,Erykah Badu - 2008-02-19 + Unplugged,/Volumes/Untitled/DVDs/Erykah Badu - 2008-02-19 + Unplugged,Untitled,e577ee538fcd,5,VIDEO_TS/VTS_01_0.VOB; VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB; VIDEO_TS/VTS_01_3.VOB; VIDEO_TS/VTS_01_4.VOB,.vob,mpeg2video,720,480,6066,4:3 (native),,ac3,2,48000,18,4057439539,3.78 GB,25169f289e113bfc040f07132d09ec48b411fd27,,Erykah Badu; Next Lifetime; Otherside of the Game; The Roots - You Got Me; Didn't Cha Know; Tyrone; Love of My Life w/ Common; Zap Mama - Bandy Bandy; Sergio Mendes w/ Will I Am - That Heat; Sa-Ra w/ Talib Kweli - Feel The Bass; Strange Fruit Project - Get Live; Honey; The Healer; On & On; Soldier; MTV Unplugged; Rimshot; Apple Tree; NTSC; No errors occured,"---- EBadu2008-02-19.txt ----
Erykah Badu
""Music Videos""

46 minutes

1. Next Lifetime
2. Otherside of the Game
3. The Roots - You Got Me
4. Didn't Cha Know
5. Tyrone (live)
6. Love of My Life w/ Common
7. Zap Mama - Bandy Bandy
8. Sergio Mendes w/ Will I Am - That Heat
8. Sa-Ra w/ Talib Kweli - Feel The Bass
9. Strange Fruit Project - Get Live
10. Honey

----------

February 19th, 2008
Brooklyn, NY @ St. Anne's Warehouse - VH-1 Soulstage

45 minutes

1. The Healer
2. On & On
Annie (missing from TV broadcast, included in online webcast)
3. Me
4. Otherside of the Game
5. Honey
6. Soldier
7. Didn't Cha Know

---------

1997
MTV Unplugged

24 minutes

1. Rimshot
2. Next Lifetime
3. On & On
4. Apple Tree
5. Otherside of the Game

TV > ? (probably master) > standalone dvd recorder > DVDR recieved in trade > VIDEO_TS
NTSC
Video bitrate 4612kbps
Audio codec AC3
Audio bitrate 256kbps

a8fb164401a0f536e1106a5bbb870a21 *VIDEO_TS.BUP
a8fb164401a0f536e1106a5bbb870a21 *VIDEO_TS.IFO
aeecadb5640b3e1b26c4e7c9b95ff799 *VIDEO_TS.VOB
c4cb6d217296a1e6766895da6e967dfe *VTS_01_0.BUP
c4cb6d217296a1e6766895da6e967dfe *VTS_01_0.IFO
4523addabc05576c77b93f643c682254 *VTS_01_0.VOB
4560225039648bbdf1d7da9f7fb18ce4 *VTS_01_1.VOB
1721ea87382d1271d31563bcaca0292c *VTS_01_2.VOB
18846b70d9852ec28ea925e223e71e7a *VTS_01_3.VOB
f99ee1dab104493177c01802a0aed5ef *VTS_01_4.VOB
f6643ecd1b9431e6775ccfbbc45324a7 *VTS_02_0.BUP
f6643ecd1b9431e6775ccfbbc45324a7 *VTS_02_0.IFO
120e348fbb248118c42f6e2d9c256259 *VTS_02_0.VOB
3d29a7ccea64f1c80c816c9f67218b79 *VTS_02_1.VOB

No errors occured.",2025-11-06 12:35:47,evt:eventline
9f9a02375fb7,Everclear,,,Everclear,Roseland Ballroom 1998,,,,,,Everclear - Roseland Ballroom 1998,/Volumes/Untitled/DVDs/Everclear - Roseland Ballroom 1998,Untitled,e577ee538fcd,2,VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB,.vob,mpeg2video,704,480,26,4:3 (native),NTSC,ac3,2,48000,7,1140705280,1.06 GB,4d34c47c2f713cf00e2d2efd55d633379c4a7c5d,,,,2025-11-06 12:38:39,loc:folder
ae6330b35454,Everclear,,,Everclear,Woodstock 1999,,,,,,Everclear - Woodstock 1999,/Volumes/Untitled/DVDs/Everclear - Woodstock 1999,Untitled,e577ee538fcd,1,VTS_01_1.VOB,.vob,mpeg2video,704,480,11,4:3 (native),NTSC,ac3,2,48000,6,2020517888,1.88 GB,7a58b43dc5f8eda91afdd01e6fe32f12f78ff933,,,,2025-11-06 12:39:26,loc:folder
b522a9105e31,Evermore,,,Evermore,Close Up Auckland NZ 03,13,,,,,Evermore - Close Up Auckland NZ 03-13-2009,/Volumes/Untitled/DVDs/Evermore - Close Up Auckland NZ 03-13-2009,Untitled,e577ee538fcd,1,VIDEO_TS/VTS_01_1.VOB,.vob,mpeg2video,720,576,4,16:9 (native),PAL,ac3,2,48000,8,388987905,370.97 MB,5e72ccde6b24e1fd756606fe47bd5cd81215950a,,,,2025-11-06 12:40:16,loc:folder
90a2f183d276,Faith No More,2009-06-12,,Faith No More,Download Festival 2009 (Webstream),,,,Downlad Festival Live Streaming (http://www.downloadfestival.co.uk),,Faith No More - Download Festival 2009 (Webstream),/Volumes/Untitled/DVDs/Faith No More - Download Festival 2009 (Webstream),Untitled,e577ee538fcd,4,VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB; VIDEO_TS/VTS_01_3.VOB; VIDEO_TS/VTS_01_4.VOB,.vob,mpeg2video,720,576,5509,16:9 (native),PAL,ac3,2,48000,15,3703742395,3.45 GB,014843b0fdd47fc16fa4df3dac51f7e6cd10d925,,Reunited; The Real Thing; From Out Of Nowhere; Land of Sunshine; caffeine; Evidence; Poker Face / Chinese Arithmetic; Easy; Last Cup Of Sorrow; Midlife Crisis; Introduce Yourself; Gentle Art of Making Enemies; Take This Bottle; Ashes To Ashes; Malpractice; Cuckoo For Caca; Be Aggressive; Epic; Mark Bowen; Encore; Chariots Of Fire / Stripsearch; we Care A Lot,"---- Faith No More - 090612 Donington DVD.txt ----
Faith No More
Download Festival
Donington - U.K.

2009-06-12

Source : Downlad Festival Live Streaming (http://www.downloadfestival.co.uk)

Webstreaming > WM Capture (504x296 MPEG-2 8000 kb/s VBR, 44100Hz 128 kb/s Stereo) > NeroVision (Cut and Credits) > DVD Lab (DVD Encoding and Authoring : chapters added) > you

Video : PAL, 16:9, 720x576, 25fps, VBR 5077 kbps
Audio : AC3 Sound 192 kbps Stereo

DVD : No menu, Chapters at the begining of each song.
Artwork : Yes.

Length : 1:31:51

Setlist :

1. Reunited
2. The Real Thing
3. From Out Of Nowhere
4. Land of Sunshine
5. caffeine
6. Evidence
7. Poker Face / Chinese Arithmetic
8. surprise You�re Dead
9. Easy
10. Last Cup Of Sorrow
11. Midlife Crisis
12. Introduce Yourself
13. Gentle Art of Making Enemies
14. Take This Bottle
15. Ashes To Ashes
16. Malpractice
17. Cuckoo For Caca
18. Be Aggressive
19. Epic
20. Mark Bowen
Encore
21. Chariots Of Fire / Stripsearch
22. we Care A Lot


Recorded and Encoded by mrnico (www.calyptratus.com). Enjoy !

Probably not the best version you'll see around, still watchable and very enjoyable, and a brilliant gig too !
The volume is slightly low, I had to turn it down before recording process (saturation from live streaming source).

---- Torrent downloaded from Demonoid.com.txt ----
Torrent downloaded from http://www.Demonoid.com",2025-11-06 12:57:06,loc:folder
2e33c8ea8d98,Faith No More,2009-06-20,,,Schee�el,Germany,Proshot,,DVB-S broadcast > TechniSat SkyStar HD 2 > DVBViewer 4.2.1 > .ts > ProjectX > TMPGEnc DVD Author 2.1.5.77 > DVD,,"Faith No More - 2009-06-20 - Hurricane Festival - Scheessel, Germany [PRO SHOT PAL DVD]","/Volumes/Untitled/DVDs/Faith No More - 2009-06-20 - Hurricane Festival - Scheessel, Germany [PRO SHOT PAL DVD]",Untitled,e577ee538fcd,3,VIDEO_TS/VTS_01_0.VOB; VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB,.vob,mpeg2video,720,576,1235,16:9 (native),PAL,mp2,2,48000,11,1328578333,1.24 GB,52d7b40d0a15a7b63a19dfee2d29c2e80519f3d5,,,"---- Faith No More - 2009-06-20.txt ----
Faith No More
Hurricane Festival
Eichenring
Schee�el, Germany
June 20, 2009

Lineage: DVB-S broadcast > TechniSat SkyStar HD 2 > DVBViewer 4.2.1 > .ts > ProjectX > TMPGEnc DVD Author 2.1.5.77 > DVD

Broadcast by ZDFtheaterkanal on August 5, 2009

Duration: 29:01 min.
Data Size: 1.23 GB
Video: MPEG-2, PAL, 720x576i, 16:9, 25 fps, 5669 kbps
Audio: MP2, stereo, 48 kHz, 256 kbps, CBR
Chapters: 8, Menu: Yes

TRACKLIST:
01. Intro (0:14)
02. Reunited [Peaches & Herb cover] (4:06)
03. Caffeine (4:07)
04. Surprise! You're Dead (3:48)
05. Epic (4:34)
06. Chinese Arithmetic (4:31)
07. Be Aggressive (3:31)
08. We Care a Lot (4:10)

BAND LINEUP:
Mike Patton - lead vocals
Jon Hudson - guitar, backing vocals
Billy Gould - bass, backing vocals
Roddy Bottum - keyboards, backing vocals
Mike Bordin - drums

The complete setlist looked like this:
01. Reunited (Peaches & Herb cover)
02. The Real Thing
03. Land of Sunshine
04. Caffeine
05. Surprise! You're Dead!
06. Evidence (spanish version)
07. Chinese Arithmetic
08. Cuckoo for Caca
09. Easy (Commodores cover)
10. Ashes to Ashes
11. Midlife Crisis
12. Introduce Yourself
13. The Gentle Art of Making Enemies
14. Be Aggressive
15. Epic
16. Just a Man
17. Chariots Of Fire/Stripsearch
18. We Care a Lot
19. This Guy's in Love with You (Burt Bacharach cover) 

Captured, authored and uploaded on DIME by Homie8, 2009-08-06.",2025-11-06 12:41:31,loc:comma
c3d5d0e58dbc,Faith No More,2009-08-23,---- Faith No More,Event: Area 4 Festival,L�dinghausen,Germany,Proshot,,TM9100 > Ethernet > ProjectX > TMPGEnc MPEG Editor > TMPEGEnc DVD Author 3,,Faith No More - Area 4 Festival - 2009-08-23 DVB-S Proshot DVD [PAL],/Volumes/Untitled/DVDs/Faith No More - Area 4 Festival - 2009-08-23 DVB-S Proshot DVD [PAL]/Faith No More - Area 4 Festival - 2009-08-23 DVB-S Proshot DVD [PAL],Untitled,e577ee538fcd,6,VIDEO_TS/VTS_01_0.VOB; VIDEO_TS/VTS_01_1.VOB; VIDEO_TS/VTS_01_2.VOB; VIDEO_TS/VTS_01_3.VOB; VIDEO_TS/VTS_01_4.VOB; VIDEO_TS/VTS_01_5.VOB,.vob,mpeg2video,720,576,4830,16:9 (native),PAL,ac3,2,48000,15,4597085682,4.28 GB,3afaa32a2f02845ad81bfd22a516d8e94325b932,,Reunited; From Out Of Nowhere; Be Aggressive; Caffeine; Evidence; Last Cup Of Sorrow; Digging The Grave; Easy; Midlife Crisis; Epic; I Started A Joke; The Gentle Art Of Making Enemies; King For A Day; Ashes To Ashes; Just A Man; Chariots Of Fire; Stripsearch; We Care A Lot,"---- Faith No More - Area 4 Festival - 2009-08-23  DVB-S Proshot DVD [PAL].txt ----
Artist: Faith No More
Date: 23rd August 2009
Event: Area 4 Festival, L�dinghausen, Germany
Broadcast: WDR TEST A, Astra @ 19E, 13th September 2009

Video Source: DVB-S Transport Stream
Lineage: TM9100 > Ethernet > ProjectX > TMPGEnc MPEG Editor > TMPEGEnc DVD Author 3
Transfer Rate: VBR ~6.8Mbps
Format 720x576i, 25fps, PAL

Audio1 : DD AC3, 48kHz, 448 kbps
Audio2 : MPEG1, Layer 2, 48kHz, 192kbps 
Aspect Ratio: 16:9 
Author: kosher
Menu: Yes
Chapters: Yes, intuitive, song selection
Number of discs: 1
Disc Type: DVD5

Tracklist:
01. Reunited
02. From Out Of Nowhere
03. Be Aggressive
04. Caffeine
05. Evidence
06. Surprise! You're Dead!
07. Last Cup Of Sorrow
08. Digging The Grave
09. Easy
10. Midlife Crisis
11. Epic
12. I Started A Joke
13. The Gentle Art Of Making Enemies
14. King For A Day
15. Ashes To Ashes
16. Just A Man
17. Chariots Of Fire
18. Stripsearch
19. We Care A Lot  

TRT: 1hr 20min 33secs

Notes: WDR continue to set the standard for SD broadcasts in Europe. This one looks and sounds great to me. 

I have doubts about Reunited but Faith No More put on a great show although Mike Patton does appear to throw one or two dodgy looking salutes. Still, it's hard to be offended by a guy who looks like a cross between Hannibal Lector and Gomez Addams. In spite of the years apart this band are still a really tight outfit. 

If you are even vaguely into this style, this show is well worth a listen.

Uploaded to Mindwarp PaVilion by screen54 on 15th September 2009

# MD5 checksums generated by MD5summer (http://www.md5summer.org)
# Generated 15/09/2009 16:54:12

7fc33fbcdccadd712ebce7d498e83741 *VIDEO_TS/VIDEO_TS.BUP
7fc33fbcdccadd712ebce7d498e83741 *VIDEO_TS/VIDEO_TS.IFO
e8b765bb33fea15d9249a382eb6bc4f9 *VIDEO_TS/VTS_01_0.BUP
e8b765bb33fea15d9249a382eb6bc4f9 *VIDEO_TS/VTS_01_0.IFO
e11fc5e44e6c202d1f0c485a0338df74 *VIDEO_TS/VTS_01_0.VOB
a724c50334745418065ea5925e2ed386 *VIDEO_TS/VTS_01_1.VOB
da0c34f0f1a5a04b1eea646bc65f0516 *VIDEO_TS/VTS_01_2.VOB
3c14480f187e8b02c4d22b3f8872e074 *VIDEO_TS/VTS_01_3.VOB
c753843c61e488955d444ca3417bad40 *VIDEO_TS/VTS_01_4.VOB
8301a00baf1127b0511dbe7626341656 *VIDEO_TS/VTS_01_5.VOB

---- Torrent downloaded from MindWarpPavilion.org.txt ----
Torrent downloaded from http://www.mindwarppavilion.org",2025-11-06 12:43:29,loc:comma; evt:eventline
8819bb4598c1,Faith No More,2009-08-28,,Faith No More,Reading Festival,England,Proshot,,DVB-T>Topfield TF5800 PVR>.rec file (Transport Stream)>USB>PC>ProjectX>.m2p file>PVAStrumento>mpeg>,,Faith No More - 2009-08-28 Reading (Partial Show),/Volumes/Untitled/DVDs/Faith No More - 2009-08-28 Reading (Partial Show),Untitled,e577ee538fcd,1,VIDEO_TS/VTS_01_1.VOB,.vob,mpeg2video,544,576,1813,16:9 (native),PAL,mp2,2,48000,8,637622689,608.08 MB,0cbcc294d7b28b34b718dc39fa7aa02cdae45f0b,,Contrast Clause; Cheers to him for his excellent BBC3 uploads from the festival; Faith No More; Reading Festival; England; Broadcast on BBC Red Button BBCi Channel; Midnight Cowboy; From Out Of Nowhere; Last Cup Of Sorrow; Malpractice; Easy; King For A Day; Ashes to Ashes; Land Of Sunshine; Womble warns this is a non-standard DVD. This is I think because the frame size broadcast by BBCi is not one of; the DVD standard ones. It plays fine in my standalone DVD player (a Sony) and should do in most others; The BBC track transitions aren't very smooth; There's a version of this on Zomb combining the two broadcasts but it appears to be bloated from a DVD recorder recording,"---- Faith No More 2009-08-28 PAL DVD.txt ----
Contrast Clause

'Epic' from the BBC3 broadcast has already been posted by dfb0208
http://www.dimeadozen.org/torrents-details.php?id=265354

Cheers to him for his excellent BBC3 uploads from the festival.

This DVD deson't include this track, but includes 8 others broadcast on BBCi.

Faith No More
Reading Festival
England
28th August 2009

16:9 PAL DVD

Broadcast on BBC Red Button BBCi Channel 

1. Midnight Cowboy
2. From Out Of Nowhere
3. Last Cup Of Sorrow
4. Malpractice
5. Easy
6. King For A Day
7. Ashes to Ashes
8. Land Of Sunshine

Lineage:

DVB-T>Topfield TF5800 PVR>.rec file (Transport Stream)>USB>PC>ProjectX>.m2p file>PVAStrumento>mpeg>
Womble Mpeg editor (Edit and author basic DVD)

Notes:

No menu, chapter marks at beginning of each track.

****Warning*****
Womble warns this is a non-standard DVD.  This is I think because the frame size broadcast by BBCi is not one of 
the DVD standard ones.  It plays fine in my standalone DVD player (a Sony) and should do in most others.
However, note that a few people have reported various problems playing these BBCi DVDs (a few people in Phillips players), 
presumeably due to the non-DVD compliant resolution, so I strongly recommend burning to a DVD(-RW/+RW) to test it out.

544 x 576
2538 kbps  video 
192 kbps audio

The BBC track transitions aren't very smooth.

There's a version of this on Zomb combining the two broadcasts but it appears to be bloated from a DVD recorder recording.",2025-11-06 12:42:52,loc:stack
4df79727653a,Faith No More,,,Faith No More,Lowlands 2009,,,,,,Faith No More -  Lowlands 2009,/Volumes/Untitled/DVDs/Faith No More -  Lowlands 2009,Untitled,e577ee538fcd,1,VTS_01_1.VOB,.vob,mpeg2video,720,576,66,4:3 (native),PAL,pcm_dvd,2,48000,7,1328163785,1.24 GB,19bb501d95f711dfec92b0209e23170f94d4c0e8,,,,2025-11-06 12:40:33,loc:folder
c3465da64e5b,Faith No More,,,,Reading Festival,UK,Proshot,,BBC3 satellite broadcast -> Fortec Star Zeta PVR -> MPEGStreamclip -> TMPGEnc MPEG Editor 2.0,,Faith No More - 2009-08-28 Reading (Epic - Extra),/Volumes/Untitled/DVDs/Faith No More - 2009-08-28 Reading (Epic - Extra),Untitled,e577ee538fcd,1,Faith No More - Epic (Reading 2009-08-28).mpg,.mpg,mpeg2video,720,576,297,16:9 (native),PAL,mp2,2,48000,4,181787185,173.37 MB,3c7afe53d8959271160747b7729e08894ab4b1c2,,Faith No More - Epic; NME/Radio 1 Stage; Broadcast on BBC3,"---- info.txt ----
Faith No More - Epic
NME/Radio 1 Stage
Reading Festival, UK
28th August 2009

Broadcast on BBC3

Technical info:
Video: 720x576 25fps 16:9 VBR MPEG-2 (average bitrate=4567kbps)
Audio: 48000Hz stereo 256k MP2 
Duration: 00:04:57
Size: 173Mb

Lineage: 
BBC3 satellite broadcast -> Fortec Star Zeta PVR -> MPEGStreamclip -> TMPGEnc MPEG Editor 2.0",2025-11-06 12:42:43,loc:comma
